1.339673147420906263e+00,-1.245953394646167833e+00,-1.000000000000000000e+00
-1.947049367104149442e-01,-2.949015657325516071e-01,-1.000000000000000000e+00
4.221344643676173680e-01,8.308228394621611779e-01,1.000000000000000000e+00
6.704207939548332273e-01,-1.191430601927344624e+00,-1.000000000000000000e+00
-1.072339246327970619e+00,-4.419582403336334009e-01,-1.000000000000000000e+00
4.174369819052828334e-02,-1.701645413165207010e+00,-1.000000000000000000e+00
1.156758041570838502e+00,2.273804623109825507e-01,1.000000000000000000e+00
4.502650702340993405e-01,1.058553986374796141e+00,1.000000000000000000e+00
1.126824046836135962e-01,8.995974735168380532e-01,1.000000000000000000e+00
-1.770907863689171746e+00,2.914556070396807641e-01,-1.000000000000000000e+00
8.421627761617570540e-01,7.880427495287266604e-01,1.000000000000000000e+00
7.050956735987383706e-01,-1.496591506271349181e-01,1.000000000000000000e+00
-1.084102906968305247e+00,3.665487814449581716e-01,-1.000000000000000000e+00
3.345907032252135593e-01,1.681072023210498756e+00,1.000000000000000000e+00
-6.686856524946962477e-01,-9.944874485115599849e-02,-1.000000000000000000e+00
1.350643081207830720e+00,4.344084018826818161e-01,1.000000000000000000e+00
7.466781061684454324e-01,2.189961916656102681e-01,1.000000000000000000e+00
4.763708287303050071e-01,8.469483426109635227e-01,1.000000000000000000e+00
-1.739827847043640352e+00,4.666137930012992374e-01,-1.000000000000000000e+00
8.660027663622184291e-02,7.268143182000385005e-01,1.000000000000000000e+00
-1.586975790651781626e+00,-5.381197270453104420e-02,-1.000000000000000000e+00
9.878029108764929678e-01,4.723189475027460560e-01,1.000000000000000000e+00
6.486736323694907158e-01,-1.501148640244849564e-01,1.000000000000000000e+00
-6.721295822286407762e-02,2.017954509647082451e-01,1.000000000000000000e+00
-2.244411652185261119e-01,9.739617180698543208e-01,1.000000000000000000e+00
-4.510291900340865912e-01,8.172464371021485041e-01,1.000000000000000000e+00
-6.659302584314437112e-01,-3.469316066867620396e-01,-1.000000000000000000e+00
-2.343853499284037634e-01,-1.425397202582638911e-01,-1.000000000000000000e+00
8.432163320744054946e-01,1.520039253783445621e-01,1.000000000000000000e+00
-2.906492906344939620e-01,-1.203803314746594966e+00,-1.000000000000000000e+00
1.397257391277852312e+00,5.460819991512025906e-01,1.000000000000000000e+00
-1.078848620580383555e+00,-1.611938255373919493e-02,-1.000000000000000000e+00
-5.010995684895892532e-01,-6.354712418639729687e-01,-1.000000000000000000e+00
-1.450546211328687662e-01,3.092750875843358616e-01,1.000000000000000000e+00
8.212254351254049123e-01,-1.217641237534655918e+00,-1.000000000000000000e+00
-2.094771485721823590e-01,-2.171060098789322212e-01,-1.000000000000000000e+00
-8.109229317397514958e-02,-1.373205903311442766e+00,-1.000000000000000000e+00
9.515184625007827579e-01,5.282042423741636350e-01,1.000000000000000000e+00
5.609655575774793457e-01,-8.791070129077462880e-01,-1.000000000000000000e+00
1.752380565971259074e-01,-1.018598217810841255e+00,-1.000000000000000000e+00
-7.241143051283574494e-02,1.302852785209495767e+00,1.000000000000000000e+00
-1.579466322116123145e-01,-1.603328460028005109e-01,-1.000000000000000000e+00
1.025359679377957800e+00,-2.881312690143088551e-01,1.000000000000000000e+00
1.282976891704361022e-01,-1.176774181735882552e+00,-1.000000000000000000e+00
-3.084478402436118816e-01,-1.430625690226223545e+00,-1.000000000000000000e+00
1.420391438037443277e-01,6.833197041081492951e-02,1.000000000000000000e+00
-9.284500444101899674e-01,2.042629094367107434e-01,-1.000000000000000000e+00
1.554980500034756075e+00,9.239581166324140060e-01,1.000000000000000000e+00
5.143786811834583084e-01,-1.701252158595856434e+00,-1.000000000000000000e+00
-4.728399225361608338e-02,-1.190196541784446643e-01,-1.000000000000000000e+00
-6.945351370848360517e-01,-1.677287095166075659e-01,-1.000000000000000000e+00
-7.623706299991073188e-02,4.164206560290081294e-01,1.000000000000000000e+00
1.574483474609800648e+00,3.583190738705747252e-02,1.000000000000000000e+00
-2.833399653659881556e-01,3.973898961978815647e-01,1.000000000000000000e+00
1.294158725467076776e+00,-1.207580705348560102e+00,-1.000000000000000000e+00
-5.213799116721391513e-01,-2.784797764239880236e-01,-1.000000000000000000e+00
5.596743138570944298e-01,-1.672511242013994259e+00,-1.000000000000000000e+00
-2.274283082660914779e-01,-3.842327826193404905e-02,-1.000000000000000000e+00
-1.034807894566953934e-01,2.302693766171445000e-01,1.000000000000000000e+00
8.512771168824285750e-01,-6.319440101689219880e-01,-1.000000000000000000e+00
1.113471384988666824e+00,-5.944803951360885796e-02,1.000000000000000000e+00
2.998580381864235367e-01,-9.849824718968634985e-01,-1.000000000000000000e+00
3.293258937023026967e-01,-3.342890562971788104e-01,-1.000000000000000000e+00
-2.413690857355832720e-01,4.940557455451826119e-01,1.000000000000000000e+00
1.310652739357416774e+00,1.352299949717468419e-01,1.000000000000000000e+00
-3.538978998608161008e-01,1.009110264331360085e+00,1.000000000000000000e+00
1.073489258827563075e+00,-1.032712873732937853e+00,-1.000000000000000000e+00
5.466099294380517559e-01,4.611212618730661239e-01,1.000000000000000000e+00
-1.332307262283414007e+00,4.495512697708599070e-01,-1.000000000000000000e+00
7.059092694780988442e-01,-1.003127466857793859e+00,-1.000000000000000000e+00
-2.744533237701466399e-01,-4.210892013353484398e-01,-1.000000000000000000e+00
-6.975906380673579932e-01,5.102970270164909339e-01,1.000000000000000000e+00
2.197810219082950434e-01,-8.523994485280609323e-01,-1.000000000000000000e+00
1.054732126062861708e+00,1.463324958447645319e+00,1.000000000000000000e+00
2.230717292031652865e-01,-2.890658288112255558e-01,-1.000000000000000000e+00
-2.699313126886110359e-01,3.318616874859473542e-01,1.000000000000000000e+00
-4.053220325733736251e-01,-3.595960316883041186e-01,-1.000000000000000000e+00
1.020855894647198836e+00,-9.111652238564984518e-01,-1.000000000000000000e+00
4.249495687360627105e-01,-4.718230335005649811e-01,-1.000000000000000000e+00
-2.674846543534199483e-01,1.246001816113649019e+00,1.000000000000000000e+00
-4.741062177381681897e-01,-4.144680459444202159e-01,-1.000000000000000000e+00
-5.525371347132583821e-01,8.617476637678192497e-02,-1.000000000000000000e+00
-1.770969925865919059e+00,1.579807496729592753e-01,-1.000000000000000000e+00
-1.886068989230206550e-01,6.707933994641075426e-01,1.000000000000000000e+00
9.580939302562613280e-02,1.551943949229303898e+00,1.000000000000000000e+00
1.347161934908979175e+00,1.063541979870466170e+00,1.000000000000000000e+00
8.368790052821367675e-01,1.294276142925256501e+00,1.000000000000000000e+00
-1.694980443529452652e+00,-6.586826805590839662e-02,-1.000000000000000000e+00
-2.992306156635019532e-01,-1.132683799947259706e-01,-1.000000000000000000e+00
1.331561356230381410e+00,7.929264645061507855e-01,1.000000000000000000e+00
1.566176765637336876e+00,6.698780321550031891e-01,1.000000000000000000e+00
-2.188248029445516718e-01,5.785362070676846047e-01,1.000000000000000000e+00
-4.448104000118756618e-01,-2.583826430191540346e-01,-1.000000000000000000e+00
1.134188513105718110e+00,8.336792003482966507e-02,1.000000000000000000e+00
6.835932705803643428e-02,-7.007930800592022669e-01,-1.000000000000000000e+00
1.282708007058148691e+00,1.157621976229049332e-02,1.000000000000000000e+00
2.338943133658784035e-01,4.156689029645215250e-01,1.000000000000000000e+00
-3.280033716515627917e-01,-1.688368689953931856e-01,-1.000000000000000000e+00
3.984181437450169394e-01,7.711646174874775550e-02,1.000000000000000000e+00
-1.662969914712475183e-01,-1.681790854553135428e-01,-1.000000000000000000e+00
6.520917165557459372e-01,-7.604955339627021971e-01,-1.000000000000000000e+00
8.912361940618928058e-01,-2.345158224404115532e-01,1.000000000000000000e+00
1.181934081221976074e+00,-3.269785825775559651e-01,1.000000000000000000e+00
-1.027997316795104865e+00,3.646474379052808690e-01,-1.000000000000000000e+00
-1.358949578667096869e-01,4.460873091529953260e-01,1.000000000000000000e+00
-7.840618401498877788e-01,-2.726653533081253578e-01,-1.000000000000000000e+00
6.906491180011394004e-02,5.119100045691701295e-01,1.000000000000000000e+00
5.705593331075328178e-01,-1.054824477702624552e+00,-1.000000000000000000e+00
1.359694262932613418e+00,1.396885246933310398e+00,1.000000000000000000e+00
3.633706007683376038e-01,1.712798430700317898e+00,1.000000000000000000e+00
5.469095541053009546e-01,-5.264481947171241183e-01,-1.000000000000000000e+00
3.727816714125681274e-01,-1.724665401544573706e+00,-1.000000000000000000e+00
-3.363059775695569353e-01,-4.897288049425847500e-01,-1.000000000000000000e+00
-5.094044891358758820e-01,-3.933877761994634126e-01,-1.000000000000000000e+00
1.189841262290197932e+00,-4.556842185864224959e-01,1.000000000000000000e+00
1.370466947799046320e+00,4.061313232583834143e-01,1.000000000000000000e+00
5.627299384471268207e-02,-1.049495776854925344e+00,-1.000000000000000000e+00
-2.111541110791470555e-02,1.569680770053685670e+00,1.000000000000000000e+00
-7.238313734068410610e-02,2.970671893153928877e-01,1.000000000000000000e+00
8.563797651492729424e-01,-7.150991333161115238e-01,-1.000000000000000000e+00
2.654413853990243988e-01,-8.478036780287988572e-01,-1.000000000000000000e+00
-1.561559222937162761e-01,5.839980596916053424e-01,1.000000000000000000e+00
-4.359136555258250612e-01,-5.135439176925586935e-01,-1.000000000000000000e+00
1.029868740542166927e+00,1.032911440428185390e+00,1.000000000000000000e+00
-1.810782935706900521e-01,-2.275981991444624708e-01,-1.000000000000000000e+00
-3.317856711935539549e-01,-3.582310708490815676e-01,-1.000000000000000000e+00
2.570606966149747707e-01,7.660354828429924989e-01,1.000000000000000000e+00
-4.164938189134819169e-01,-6.770187059672680974e-01,-1.000000000000000000e+00
1.035364291263801917e+00,-7.000973442734370611e-01,-1.000000000000000000e+00
-4.936778955955165582e-01,-8.633447293120465327e-01,-1.000000000000000000e+00
1.037884304874713504e+00,-5.084304936072772674e-02,1.000000000000000000e+00
4.864348072318572802e-01,1.189437242190257260e+00,1.000000000000000000e+00
1.605942436268137374e+00,-5.758304255970209118e-02,1.000000000000000000e+00
5.037978135575935656e-01,8.734598825153669921e-01,1.000000000000000000e+00
-5.045529625949827235e-01,-3.661773820624746323e-01,-1.000000000000000000e+00
-5.367936987944793570e-02,2.186230270050214530e-01,1.000000000000000000e+00
1.195409859461693980e+00,4.935634376517908373e-03,1.000000000000000000e+00
-9.879685966405502007e-02,3.150112146181603956e-01,1.000000000000000000e+00
-2.135428340575747097e-01,-1.344755591609055612e-01,-1.000000000000000000e+00
-4.233496451348298661e-01,-4.902438562684912071e-01,-1.000000000000000000e+00
-9.302549867411116780e-02,-1.068521400183596037e-01,-1.000000000000000000e+00
1.238948807851669720e+00,-1.634265715293146959e-02,1.000000000000000000e+00
-3.826652079150636432e-01,-4.269394129794429338e-01,-1.000000000000000000e+00
-8.224900416932403591e-01,-6.619370146496614260e-02,-1.000000000000000000e+00
-1.200686768625947309e-01,-1.135274063959289814e-01,-1.000000000000000000e+00
-1.193199535182087601e-01,3.066151070346493368e-01,1.000000000000000000e+00
7.478233119395705231e-02,1.111341293582846085e-01,1.000000000000000000e+00
-3.536797232532644664e-01,-5.836784158936312306e-01,-1.000000000000000000e+00
-2.502572649653952430e-01,-1.032301197562194739e+00,-1.000000000000000000e+00
1.030070933930110066e-01,9.166806476952328586e-02,1.000000000000000000e+00
3.605457157682906422e-02,6.003429567429329206e-01,1.000000000000000000e+00
-8.234316023862318090e-01,1.086869350548923807e-01,-1.000000000000000000e+00
-1.881759075397281544e-01,3.471006371558039705e-01,1.000000000000000000e+00
-1.554850522162913196e+00,1.358214297728970454e-01,-1.000000000000000000e+00
3.448397229809802012e-02,-5.852146350492993809e-01,-1.000000000000000000e+00
5.184835903201350654e-02,3.863633549154600333e-01,1.000000000000000000e+00
-2.455722877123911185e-01,-5.333420988467799662e-01,-1.000000000000000000e+00
1.435919867650604642e-01,1.112302480069177646e+00,1.000000000000000000e+00
5.703758011779357373e-01,1.161045545883551577e+00,1.000000000000000000e+00
7.986068785580066054e-01,9.192260227621505964e-01,1.000000000000000000e+00
1.719156042589669864e-01,-7.201534178342449133e-01,-1.000000000000000000e+00
-1.716888057945280821e-01,-1.369940669063353933e-01,-1.000000000000000000e+00
5.715504329364279323e-01,-7.057834599692752731e-02,1.000000000000000000e+00
1.123148034000553963e+00,-3.107301614642670184e-01,1.000000000000000000e+00
-6.942770818636603836e-03,2.254855231712910579e-01,1.000000000000000000e+00
3.383978994128156170e-01,-1.592813162984129116e+00,-1.000000000000000000e+00
-4.045054916997731231e-01,-8.343249583386121992e-01,-1.000000000000000000e+00
-4.746233936038517509e-01,-9.441659884785837953e-01,-1.000000000000000000e+00
-4.131191021561119170e-01,-1.260034195952933533e+00,-1.000000000000000000e+00
-3.152271068471899085e-01,-1.296034816997047034e+00,-1.000000000000000000e+00
-1.221176427079866622e+00,-9.977339662504672302e-02,-1.000000000000000000e+00
2.140954040685733584e-01,2.195748916980526100e-01,1.000000000000000000e+00
-5.713427428223075838e-02,-3.260123397172736137e-01,-1.000000000000000000e+00
-1.122623438878484481e-01,-1.299081765420894430e-01,-1.000000000000000000e+00
1.023243835681119540e+00,7.389081524596041728e-01,1.000000000000000000e+00
-2.709704278856256421e-01,-2.294477709365399520e-01,-1.000000000000000000e+00
-1.065008055993460268e+00,3.271851748222577294e-01,-1.000000000000000000e+00
1.015574262070387396e-01,9.586443919826150017e-02,1.000000000000000000e+00
-2.697311652002520876e-01,4.068111272559784553e-01,1.000000000000000000e+00
7.184833462022613970e-01,-1.119458084492019667e+00,-1.000000000000000000e+00
1.063114306514651164e-01,1.384319673555781671e+00,1.000000000000000000e+00
3.043708241666679415e-01,1.233766308960023927e+00,1.000000000000000000e+00
-3.417376010087571636e-01,-1.175246807019699469e-01,-1.000000000000000000e+00
-5.725667039299251471e-01,-3.408806458633636405e-01,-1.000000000000000000e+00
1.176224999271525018e+00,-1.202369727385761977e-01,1.000000000000000000e+00
1.188833324967398575e+00,-1.193993705199992705e+00,-1.000000000000000000e+00
6.059178855748181824e-01,1.585267576417247914e+00,1.000000000000000000e+00
-1.486222100870020213e-02,-1.254443678276466301e+00,-1.000000000000000000e+00
-1.968638298192979252e-01,-1.999125891879417471e-01,-1.000000000000000000e+00
2.181758401447459195e-01,-1.256265662639348468e+00,-1.000000000000000000e+00
1.434693942785493226e+00,-2.780421006839350895e-01,1.000000000000000000e+00
3.844131466723147428e-01,3.710225330041297953e-01,1.000000000000000000e+00
1.210770322903475860e+00,-2.636866883164250552e-01,1.000000000000000000e+00
-2.705664620624546046e-01,1.144686030937550836e+00,1.000000000000000000e+00
-1.796565410048579225e-01,4.183032798760142335e-01,1.000000000000000000e+00
-6.046605859275613892e-02,2.671928571165977928e-01,1.000000000000000000e+00
1.297802159957066881e-01,-2.366910019650547703e-01,-1.000000000000000000e+00
-1.928862253009207273e-01,-1.941671415208708340e-01,-1.000000000000000000e+00
-1.804415138945217323e-01,-8.614514675375002373e-01,-1.000000000000000000e+00
1.434083099104763726e+00,2.214594698847657528e-01,1.000000000000000000e+00
1.349208081682158111e+00,2.528244565647290720e-01,1.000000000000000000e+00
-1.628819704128518508e-01,-7.058566998806753423e-01,-1.000000000000000000e+00
7.638970395045716621e-01,-1.915502494462944238e-01,1.000000000000000000e+00
-1.971389284447530588e-01,-2.038663201380577772e-01,-1.000000000000000000e+00
4.797453214169795921e-02,1.697995368447760556e-01,1.000000000000000000e+00
-1.633984767233594704e-01,4.355841950168285459e-01,1.000000000000000000e+00
4.176782527527578975e-02,1.214095208276784327e-01,1.000000000000000000e+00
3.990932050191264846e-01,-4.732107663543025367e-03,1.000000000000000000e+00
1.221393928061925427e-01,5.414630059497635983e-01,1.000000000000000000e+00
8.515508265341389382e-01,-1.112359058362923370e-01,1.000000000000000000e+00
1.084049911835180513e+00,-1.146484656183851092e+00,-1.000000000000000000e+00
3.160858593758343327e-01,8.205612460572201394e-01,1.000000000000000000e+00
6.817241782945154815e-01,1.702058286692551103e+00,1.000000000000000000e+00
-2.512249066594061109e-01,5.791914663033321808e-01,1.000000000000000000e+00
1.126197081602125838e+00,7.814920216544639642e-01,1.000000000000000000e+00
-3.789078246354400381e-01,4.879215740570804760e-01,1.000000000000000000e+00
2.001579999656935283e-01,-1.605975702500536784e+00,-1.000000000000000000e+00
-1.793515961647588752e-01,-1.445774586660626970e-01,-1.000000000000000000e+00
-8.155393138374140705e-01,6.192819858466369620e-02,-1.000000000000000000e+00
-1.112530193111876120e-01,-3.088523387670480957e-01,-1.000000000000000000e+00
8.081386143676673184e-01,1.103478885820467492e-01,1.000000000000000000e+00
5.782180042961688748e-01,-1.777736300320699181e+00,-1.000000000000000000e+00
-6.182592132864649370e-01,-4.195212333207986033e-01,-1.000000000000000000e+00
-3.499556133328264318e-01,-1.111710733642752524e+00,-1.000000000000000000e+00
1.091609846169129483e+00,-1.663743084508763903e-01,1.000000000000000000e+00
-1.055851011700894126e+00,-2.338298653929425375e-01,-1.000000000000000000e+00
6.479887555321047765e-01,2.797502487914236280e-01,1.000000000000000000e+00
-7.292430291330000980e-01,-7.648931782541282254e-02,-1.000000000000000000e+00
4.924450829859648993e-01,-4.531154400507897417e-01,-1.000000000000000000e+00
1.201829378043719698e+00,-2.628878241027068352e-01,1.000000000000000000e+00
9.665010036895790302e-01,1.042224809839257249e+00,1.000000000000000000e+00
6.042527593206249437e-01,-5.053493694369735056e-01,-1.000000000000000000e+00
-3.507463086118842721e-01,6.564791006660818384e-01,1.000000000000000000e+00
-5.897880712465832787e-01,4.730503043851559397e-01,1.000000000000000000e+00
4.037672985723276264e-01,1.627239509830198383e-01,1.000000000000000000e+00
1.244993746847640470e-01,8.557543290974740924e-02,1.000000000000000000e+00
-1.204948524209759952e+00,1.348376316475877468e-01,-1.000000000000000000e+00
-6.032224872224573042e-04,2.316530047554928307e-01,1.000000000000000000e+00
-9.875492706117379171e-01,2.914214975009389308e-01,-1.000000000000000000e+00
1.195903634689001183e-01,1.262457947693738092e-01,1.000000000000000000e+00
1.551290577624253819e+00,2.194280413696307885e-01,1.000000000000000000e+00
4.275289638525323621e-01,-1.478670799741797603e+00,-1.000000000000000000e+00
6.320994932920521725e-01,-1.129094747641848251e+00,-1.000000000000000000e+00
-4.093269489475114264e-01,-8.725452188170106371e-01,-1.000000000000000000e+00
1.151789251909083323e-01,1.566309110582809749e-01,1.000000000000000000e+00
9.888213355017484441e-01,-3.240968496120898434e-01,1.000000000000000000e+00
-4.594144616465730691e-01,-5.337950050497167753e-01,-1.000000000000000000e+00
8.708687131815926463e-01,-1.061935569162369530e+00,-1.000000000000000000e+00
1.077289435924742467e+00,2.121524576773498871e-01,1.000000000000000000e+00
6.585887557359000333e-01,-4.651821173864820747e-01,-1.000000000000000000e+00
-1.042910715207964745e-02,-1.699578164582584705e+00,-1.000000000000000000e+00
-2.666882736612545823e-01,-1.286562062215861557e+00,-1.000000000000000000e+00
7.988283671206306558e-01,8.930846048365548295e-01,1.000000000000000000e+00
-4.412410571139092630e-01,6.158983724113198388e-02,-1.000000000000000000e+00
